638577.82969015|220396.25019983|122.26779541|21491|1
638582.9538545|220391.59617776|121.94241928|21492|1
638588.07868627|220386.94116131|121.58621705|21493|1
638593.1566804|220382.3289079|121.25532496|21494|1
638598.23243351|220377.71969008|121.00586062|21495|1
638603.35966181|220373.06226378|120.63196641|21496|1
638608.48805154|220368.40425122|120.29602345|21497|1
638613.56953034|220363.7891402|119.99116703|21498|1
638618.70021641|220359.12795173|119.56850361|21499|1
638623.78446201|220354.50830559|119.10172187|21500|1
638628.86989474|220349.88843613|118.70389419|21501|1
638634.00350984|220345.22723788|118.49484607|21502|1
638639.09102583|220340.6061758|118.15384295|21503|1
638644.22897813|220335.93777459|117.68318236|21504|1
638649.31894378|220331.31487696|117.37402852|21505|1
638654.45918978|220326.64533263|116.97920532|21506|1
638659.55297453|220322.01788071|116.5832101|21507|1
638664.6466103|220317.39203541|116.30616599|21508|1
638669.74191692|220312.76436556|116.00440706|21509|1
638674.83913743|220308.13456975|115.67168252|21510|1
638679.98715477|220303.45790043|115.27270142|21511|1
638685.03947054|220298.86877195|114.93837697|21512|1
638690.18621648|220294.19597483|114.75881548|21513|1
638695.28441906|220289.56808019|114.65218922|21514|1
638700.33650083|220284.98148849|114.50573275|21515|1
638705.44141979|220280.34524244|114.21847529|21516|1
638710.54540981|220275.71100587|114.02518437|21517|1
638715.60305939|220271.1185783|113.81672226|21518|1
638720.75584236|220266.44108525|113.69574336|21519|1
638725.81666746|220261.84755845|113.48136532|21520|1
638730.85563442|220257.28285184|113.99107476|21521|1
638735.94998114|220252.66511105|114.27330926|21522|1
638741.01310992|220248.0697169|114.07797195|21523|1
638746.11069195|220243.43183014|112.97802759|21524|1
638751.24179544|220238.76973762|112.37510505|21525|1
638756.27144716|220234.2020695|111.97055219|21526|1
638761.35087952|220229.58947961|111.58250998|21527|1
638766.4260046|220224.98273154|111.35058879|21528|1
638771.44813124|220220.4259055|111.27038887|21529|1
638776.52616422|220215.81666908|111.0511367|21530|1
638781.55824192|220211.24894814|110.8212805|21531|1
638786.64061407|220206.63561648|110.5898151|21532|1
638791.67623247|220202.06475407|110.3662376|21533|1
638796.71847045|220197.48672555|110.04914935|21534|1
638801.7543112|220192.9165837|109.90031162|21535|1
638806.78737381|220188.35003959|109.83867805|21536|1
638811.82676037|220183.77667276|109.68979382|21537|1
638816.86906235|220179.20042334|109.52222232|21538|1
638821.86238465|220174.66911898|109.39897378|21539|1
638826.89665168|220170.10269922|109.4367855|21540|1
638831.93017757|220165.53740774|109.51191595|21541|1
638836.91207986|220161.01983941|109.66206522|21542|1
638841.88864199|220156.50841833|109.91772455|21543|1
638846.86421186|220151.9982742|110.20418205|21544|1
638851.91623852|220147.41363205|110.0735107|21545|1
638856.87577385|220142.91235817|109.90535318|21546|1
638861.90282438|220138.34678631|109.48830804|21547|1
638866.91609057|220133.7967189|109.313723|21548|1
638871.91550813|220129.26205781|109.36904996|21549|1
638876.95175547|220124.68789803|108.93315942|21550|1
638881.92888343|220120.16963277|108.68300675|21551|1
638886.95625812|220115.60597842|108.44583005|21552|1
638891.86975951|220111.14868006|108.46141983|21553|1
638896.8666538|220106.61835071|108.68349974|21554|1
638901.52303785|220102.44327339|112.65468854|21555|1
638906.72184518|220097.68279144|109.08593179|21556|1
638911.68707709|220093.17919065|109.15053263|21557|1
638916.65984774|220088.66789623|109.14653287|21558|1
638921.61972909|220084.17051494|109.32216901|21559|1
638926.52422704|220079.72453698|109.594925|21560|1
638931.45530846|220075.25082717|109.57558661|21561|1
638936.42158169|220070.74746636|109.73758635|21562|1
638941.32558152|220066.30267387|110.07070156|21563|1
638946.23147457|220061.84934497|109.85559798|21564|1
638951.22966553|220057.31347997|109.73137276|21565|1
638956.10436277|220052.89333248|109.91176211|21566|1
638961.05530499|220048.40070763|109.82152558|21567|1
638965.98498012|220043.92408591|109.46814179|21568|1
638970.90199152|220039.46727342|109.78567653|21569|1
638975.81622268|220035.00731988|109.64794513|21570|1
638980.7691049|220030.5139693|109.64268962|21571|1
638985.6625251|220026.07005184|109.2781251|21572|1
638990.67272578|220021.51842815|108.7649647|21573|1
638995.65190941|220016.98730362|107.63903117|21574|1
639000.73391907|220012.3572499|106.05289226|21575|1
639005.65191333|220007.89009955|105.61270429|21576|1
639010.49186117|220003.50884473|106.39275126|21577|1
639015.28697908|219999.16777464|107.13712592|21578|1
639020.23699152|219994.67444821|106.92739877|21579|1
639025.09804674|219990.26103211|106.65970294|21580|1
639029.98010991|219985.83205991|106.67316261|21581|1
639034.85507389|219981.41057934|106.77232885|21582|1
639035.17402032|219978.3242083|106.45513828|21583|1
639030.2804285|219982.75593898|106.47571381|21584|1
639025.39175243|219987.18297601|106.47714628|21585|1
639020.48471613|219991.62901332|106.66928377|21586|1
639015.51049528|219996.13834038|107.05452615|21587|1
639010.68204579|220000.50490942|106.57855425|21588|1
639005.86868374|220004.85051136|105.51094286|21589|1
639000.96307963|220009.29629282|105.78696377|21590|1
638995.83222535|220013.96173444|107.31656649|21591|1
638990.78594208|220018.54704712|108.56558112|21592|1
638985.80178203|220023.06918252|109.25803326|21593|1
638980.87755463|220027.53012811|109.39348573|21594|1
638975.89464012|220032.04584219|109.65538655|21595|1
638970.94439131|220036.52820215|109.6137704|21596|1
638966.00541246|220040.99920192|109.47889464|21597|1
638961.04686781|220045.4907589|109.57269375|21598|1
638956.09329001|220049.97750572|109.64135947|21599|1
638951.1060878|220054.4930255|109.57095432|21600|1
638946.16808795|220058.96419541|109.52118982|21601|1
638941.09676375|220063.5614542|109.89434918|21602|1
638936.17620647|220068.01505168|109.70137453|21603|1
638931.21462871|220072.5049732|109.43770638|21604|1
638926.23611027|220077.0129213|109.39076961|21605|1
638921.22402664|220081.54937421|109.18678165|21606|1
638916.26173915|220086.04077548|108.99043046|21607|1
638911.23431282|220090.59396654|109.01570338|21608|1
638906.26366508|220095.09477973|108.96777133|21609|1
638901.00187164|220099.89791488|112.03534836|21610|1
638895.96266016|220104.45758431|111.71827871|21611|1
638891.24479267|220108.68968432|108.45875022|21612|1
638886.2396508|220113.22061105|108.31567029|21613|1
638881.16118218|220117.82244529|108.53211333|21614|1
638876.13116528|220122.38082489|108.78663784|21615|1
638871.04554993|220126.99129314|109.17740546|21616|1
638866.04574109|220131.51785051|109.07134661|21617|1
638860.97665294|220136.11127179|109.29443111|21618|1
638855.91040627|220140.70204792|109.51144156|21619|1
638850.83442482|220145.30395163|109.91521307|21620|1
638845.7825503|220149.87952571|109.98317185|21621|1
638840.74451797|220154.43839193|109.85210051|21622|1
638835.72486526|220158.97714972|109.44090619|21623|1
638830.63950376|220163.57917024|109.32886629|21624|1
638825.55475687|220168.18078879|109.22947681|21625|1
638820.46040293|220172.79351047|109.32334103|21626|1
638815.40737123|220177.37074806|109.57852597|21627|1
638810.31618144|220181.98076321|109.68521734|21628|1
638805.22744589|220186.58840696|109.77967688|21629|1
638800.14139981|220191.19338912|109.85564449|21630|1
638795.00142947|220195.84904621|110.07646866|21631|1
638789.90553968|220200.46634589|110.42721075|21632|1
638784.77269819|220205.11479584|110.58652227|21633|1
638779.63536763|220209.7690149|110.88341637|21634|1
638774.55102335|220214.374485|111.1228534|21635|1
638769.42722485|220219.01376549|111.20227197|21636|1
638764.30151506|220223.65578668|111.36313689|21637|1
638759.22378135|220228.25490649|111.5721385|21638|1
638754.04167662|220232.95171174|112.02915338|21639|1
638748.92036439|220237.59008154|112.2161749|21640|1
638743.78962126|220242.24077754|112.70928997|21641|1
638738.63547998|220246.92184635|113.94540304|21642|1
638733.51536899|220251.56115069|114.29589397|21643|1
638728.40742146|220256.18551892|114.32845019|21644|1
638723.27602103|220260.82166012|113.59033563|21645|1
638718.16454014|220265.45117128|113.77960817|21646|1
638713.05500003|220270.07869579|113.9504632|21647|1
638707.89793013|220274.74967688|114.14998631|21648|1
638702.74240893|220279.41918353|114.34381672|21649|1
638697.636266|220284.0439728|114.54080044|21650|1
638692.48465154|220288.70927014|114.67937831|21651|1
638687.38126568|220293.33141863|114.86455807|21652|1
638682.2294632|220297.99844167|115.12897037|21653|1
638677.07792191|220302.66601351|115.45635569|21654|1
638671.97519243|220307.28990358|115.83000805|21655|1
638666.82751676|220311.95337062|116.10834511|21656|1
638661.68099747|220316.61595871|116.39967674|21657|1
638656.53374737|220321.28122265|116.8539476|21658|1
638651.38958672|220325.94223307|117.19001148|21659|1
638646.24606634|220330.60359805|117.60154067|21660|1
638641.10404886|220335.26368359|118.01981365|21661|1
638635.96339573|220339.92285563|118.4635642|21662|1
638630.82543584|220344.57720335|118.71407034|21663|1
638625.68842956|220349.23085548|118.97753385|21664|1
638620.5518859|220353.88633306|119.42268897|21665|1
638615.41688805|220358.53988011|119.82455361|21666|1
638610.23527584|220363.2349969|120.1700681|21667|1
638605.15063712|220367.84167841|120.47339903|21668|1
638600.01935972|220372.49226826|120.9078478|21669|1
638594.84415667|220377.18068877|121.18006428|21670|1
638589.7615531|220381.78439432|121.39058209|21671|1
638584.63279605|220386.43210777|121.77632676|21672|1
638579.50530653|220391.07899495|122.18749318|21673|1
638574.37779474|220395.72444757|122.48035031|21674|1
638569.25068129|220400.3691634|122.74237205|21675|1
638564.12288651|220405.01319617|122.89856748|21676|1
638559.04243372|220409.61353063|122.99205033|21677|1
638553.91406632|220414.2572524|123.08023117|21678|1
638548.79012896|220418.89997392|123.41253713|21679|1
638543.71630164|220423.49833781|123.83174029|21680|1
638538.64417536|220428.09570582|124.29483853|21681|1
638533.52077386|220432.73696065|124.54688877|21682|1
638528.44327006|220437.3352871|124.69175463|21683|1
638523.3695486|220441.93219539|124.99925276|21684|1
638518.25099678|220446.57108821|125.4147352|21685|1
638513.18358991|220451.16483017|125.92884439|21686|1
638508.11214514|220455.75999934|126.2619224|21687|1
638502.98821833|220460.40063042|126.42221991|21688|1
638497.96230449|220464.95334957|126.65996401|21689|1
638492.84882727|220469.58868552|127.15814855|21690|1
638487.77674474|220474.18377172|127.43577868|21691|1
638482.75023493|220478.73665666|127.64245485|21692|1
638477.67755242|220483.33207666|127.90157443|21693|1
638472.60876581|220487.92526766|128.26703192|21694|1
638467.58563841|220492.47626546|128.56740489|21695|1
638462.51929167|220497.06795793|128.98300826|21696|1
638457.44658152|220501.6636389|129.22394287|21697|1
638452.41405152|220506.22070426|129.28712984|21698|1
638447.38872234|220510.77348114|129.53130147|21699|1
638442.35918223|220515.32900264|129.68805501|21700|1
638437.33345758|220519.88222605|129.93838441|21701|1
638432.30592074|220524.43670852|130.15746915|21702|1
638427.2675066|220528.99844383|130.16439898|21703|1
638422.22741581|220533.56155135|130.15887372|21704|1
638412.18267005|220542.65352053|129.97540548|21705|1
638408.27802955|220546.43368865|149.93421784|21706|1
638407.32916403|220547.07960993|132.57241495|21707|2
638402.20312869|220551.6914222|130.19890857|21708|1
638397.21574606|220556.20902116|130.37581905|21709|1
638392.20562414|220560.74261708|130.17846326|21710|1
638387.25619957|220565.234044|131.02192974|21711|1
638382.19788041|220569.80211436|130.07633906|21712|1
638377.44230703|220574.14658467|133.25115627|21713|1
638372.3385843|220578.74751649|131.63219139|21714|1
638367.47948307|220583.16483568|133.10456028|21715|1
638362.45781537|220587.70792258|132.82487446|21716|1
638357.4621372|220592.22384386|132.2532803|21717|1
638352.47165104|220596.73652226|131.7998187|21718|1
638347.57485805|220601.18946872|133.38767845|21719|1
638342.5318168|220605.73304349|131.57705046|21720|1
638337.45796393|220610.30855025|130.08974292|21721|1
638332.46421677|220614.82558714|129.74764219|21722|1
638327.53899089|220619.29202138|130.33863985|21723|1
638322.45640692|220623.87608427|128.90116193|21724|1
638317.76137838|220628.16277274|131.83627236|21725|1
638317.29883716|220628.50969003|125.97105585|21726|2
638313.63761234|220632.02599935|142.41901501|21727|1
638312.20014693|220633.10790391|124.49689172|21728|2
638309.26017909|220636.0694812|148.97461868|21729|1
638302.38063631|220642.0062131|125.14780213|21730|1
638297.42413952|220646.49110316|124.93477284|21731|1
638294.40317139|220649.50102067|147.37785713|21732|1
638292.36792956|220651.05235201|123.58422002|21733|2
638287.36291776|220655.57524276|122.8861031|21734|1
638282.43302122|220660.04108813|123.08233337|21735|1
638277.68016848|220664.37104433|125.27162737|21736|1
638272.72160343|220668.85242766|124.6208844|21737|1
638267.75440247|220673.34748993|124.4428856|21738|1
638262.89460716|220677.75327787|124.92108063|21739|1
638257.83327609|220682.31564627|123.28247039|21740|1
638253.34251619|220686.43483254|127.6432548|21741|1
638252.89860707|220686.78027578|123.02747149|21742|2
638253.9680046|220682.89350073|129.62766787|21743|1
638258.45401117|220678.75396497|124.23754889|21744|1
638263.44739763|220674.21970013|124.17072493|21745|1
638268.37683029|220669.7351163|123.4270479|21746|1
638273.43453422|220665.15166956|124.10495207|21747|1
638278.53145946|220660.53860419|125.26745088|21748|1
638284.22394717|220655.46969919|133.28851221|21749|1
638283.55035476|220655.98607138|125.59783137|21750|2
638288.29953462|220651.64011784|122.83391083|21751|1
638295.55848814|220645.3735919|149.00330536|21752|1
638299.94149317|220641.30994738|142.18980994|21753|1
638298.51002696|220642.3975592|125.0528868|21754|2
638305.38104199|220636.43644218|147.44642983|21755|1
638303.44488527|220637.90280379|123.8841651|21756|2
638310.27262039|220631.98633362|146.71718916|21757|1
638313.79343897|220628.55994559|128.13186781|21758|1
638318.71749807|220624.0740535|126.88835053|21759|1
638323.95396638|220619.36231842|130.32280823|21760|1
638328.89828078|220614.85399427|128.74947786|21761|1
638333.83511072|220610.35879279|127.69205192|21762|1
638339.02792003|220605.67422448|130.14490245|21763|1
638344.1341925|220601.04568258|130.83725228|21764|1
638349.17760851|220596.4806317|132.05790579|21765|1
638353.98440273|220592.07141912|128.49745553|21766|1
638359.35673724|220587.25117435|133.2261438|21767|1
638364.33458346|220582.72676969|132.91577142|21768|1
638369.32616482|220578.18347996|132.08298338|21769|1
638374.4211511|220573.57572673|133.63533824|21770|1
638379.23280003|220569.16015568|129.91705544|21771|1
638384.35332415|220564.51571103|130.36915898|21772|1
638389.34181852|220559.98407344|130.25742604|21773|1
638394.38212242|220555.40646379|130.22829288|21774|1
638399.46689042|220550.78801191|130.15744125|21775|1
638404.50691859|220546.2111099|130.16596167|21776|1
638410.8205745|220540.76049299|153.0658283|21777|1
638410.06379729|220541.2732697|138.94562938|21778|2
638409.5817849|220541.59987139|129.95211383|21779|3
638415.48206502|220536.44573858|146.47165017|21780|1
638415.02398344|220536.75338279|137.70163771|21781|2
638414.61835556|220537.02579948|129.93588224|21782|3
638419.71016783|220532.40363909|130.08423627|21783|1
638424.74803224|220527.82930773|130.1430793|21784|1
638429.77804718|220523.26040955|130.06468393|21785|1
638434.85208966|220518.65075579|129.92036687|21786|1
638439.9263559|220514.04113697|129.79498823|21787|1
638444.99777768|220509.43348414|129.61990089|21788|1
638450.06685843|220504.82741338|129.40132775|21789|1
638455.13870938|220500.21975474|129.25786645|21790|1
638460.16475461|220495.65444337|129.17998268|21791|1
638465.27110289|220491.01154577|128.71555428|21792|1
638470.33357424|220486.40962931|128.34789227|21793|1
638475.39984163|220481.80549395|128.08030806|21794|1
638480.46545009|220477.20172911|127.79415752|21795|1
638485.53339677|220472.59668772|127.57688662|21796|1
638490.59888566|220467.99295336|127.28483875|21797|1
638495.66036527|220463.39116102|126.85553386|21798|1
638500.72602362|220458.78711791|126.55130996|21799|1
638505.79537955|220454.18125685|126.37220426|21800|1
638510.9128582|220449.53188229|126.20402814|21801|1
638515.9740759|220444.92940395|125.70051368|21802|1
638521.0362016|220440.32610493|125.19714805|21803|1
638526.15016532|220435.67746339|124.82999763|21804|1
638531.22177071|220431.07017664|124.70195868|21805|1
638536.29094476|220426.46355388|124.4491271|21806|1
638541.40712496|220421.8134438|124.12669962|21807|1
638546.4747714|220417.20644302|123.73060208|21808|1
638551.59046289|220412.55531518|123.29013506|21809|1
638556.66351933|220407.94640504|123.13820914|21810|1
638561.73821633|220403.33731306|123.09268625|21811|1
638566.8600177|220398.68464829|122.97819068|21812|1
638571.98026029|220394.03117079|122.68288719|21813|1
638577.05316274|220389.42040304|122.36941732|21814|1
638582.1743056|220384.76503252|121.98733755|21815|1
638587.29634738|220380.10854556|121.58068249|21816|1
638592.37224622|220375.4958304|121.33052052|21817|1
638597.49300391|220370.84174124|121.02457579|21818|1
638602.56988275|220366.22651987|120.64366805|21819|1
638607.64792352|220361.61078628|120.30670189|21820|1
638612.77492862|220356.95111295|120.00809627|21821|1
638617.90313661|220352.28950586|119.641197|21822|1
638622.93174787|220347.87610044|132.10932601|21823|1
638628.06755464|220343.04932566|118.87548406|21824|1
638633.19853702|220338.38712954|118.66593365|21825|1
638638.28338926|220333.76537573|118.3431248|21826|1
638643.37122502|220329.13868334|117.83934059|21827|1
638648.5073739|220324.46980929|117.46851597|21828|1
638653.59722874|220319.84267502|117.07782275|21829|1
638658.6892176|220315.2130677|116.64365304|21830|1
638663.78138282|220310.58453054|116.30970996|21831|1
638668.87447819|220305.95553066|116.0072627|21832|1
638673.96952795|220301.32437842|115.67384983|21833|1
638679.11458373|220296.64759312|115.31794526|21834|1
638684.16369008|220292.05869879|115.03284581|21835|1
638689.30917261|220287.38306377|114.80268266|21836|1
638694.35821122|220282.79576613|114.64281303|21837|1
638699.45458759|220278.16648766|114.56061323|21838|1
638704.55489469|220273.53226222|114.36630842|21839|1
638709.65808371|220268.89472881|114.11610924|21840|1
638714.76244302|220264.25629266|113.8787279|21841|1
638719.86375476|220259.62249146|113.79772803|21842|1
638724.84719196|220255.10446722|114.44695482|21843|1
638729.94968709|220250.4696269|114.3787635|21844|1
638735.06705032|220245.81639174|113.91150736|21845|1
638740.16091858|220241.17674428|112.81703245|21846|1
638745.23615849|220236.56151495|112.33427955|21847|1
638750.35370057|220231.91057111|112.06772785|21848|1
638755.42527392|220227.30119826|111.79130696|21849|1
638760.50104677|220222.68732405|111.45891728|21850|1
638765.52605154|220218.12082233|111.23470726|21851|1
638770.59655894|220213.51432399|111.11458412|21852|1
638775.67032704|220208.90441008|110.95720736|21853|1
638780.70061728|220204.33310378|110.73304385|21854|1
638785.78388124|220199.71303875|110.45125584|21855|1
638790.81870488|220195.13746054|110.21469306|21856|1
638795.90015193|220190.52049296|110.05164222|21857|1
638800.93730182|220185.94318581|109.84632411|21858|1
638805.92533979|220181.41103598|109.69185881|21859|1
638811.00838066|220176.79353934|109.60388261|21860|1
638816.01161848|220172.24506376|109.24365272|21861|1
638821.04722132|220167.67120909|109.2064084|21862|1
638826.04515268|220163.1296087|109.01404767|21863|1
638831.02199328|220158.61188116|109.2074316|21864|1
638836.03236465|220154.06694433|109.66161874|21865|1
638841.00913975|220149.54964565|109.88559621|21866|1
638846.00016016|220145.01689244|109.90397652|21867|1
638851.0229743|220140.44963066|109.46180728|21868|1
638856.03416818|220135.89557921|109.2372717|21869|1
638861.00174004|220131.38062802|108.97503602|21870|1
638866.00134289|220126.83999014|108.98643999|21871|1
638870.95816021|220122.33745691|108.94121476|21872|1
638875.9425081|220117.80558094|108.54134999|21873|1
638880.96879916|220113.23727648|108.27251935|21874|1
638885.92730061|220108.73403534|108.2947599|21875|1
638890.90094142|220104.21491397|108.14273167|21876|1
638895.5160383|220100.07831194|112.64801917|21877|1
638900.77319003|220095.2575447|108.88092994|21878|1
638905.7447485|220090.74150724|108.82720288|21879|1
638910.66332417|220086.27449617|108.85239209|21880|1
638915.62691308|220081.76750853|108.94688884|21881|1
638920.49301464|220077.34919203|109.06245411|21882|1
638925.46568188|220072.83318889|109.09406155|21883|1
638930.32700284|220068.42041052|109.30752801|21884|1
638935.28839399|220063.91675471|109.51189734|21885|1
638940.16082268|220059.49280543|109.63722018|21886|1
638945.11424172|220054.99129851|109.4294557|21887|1
638950.01611443|220050.53726845|109.28087843|21888|1
638954.93989121|220046.06728145|109.45014285|21889|1
638959.82334294|220041.63298369|109.54813707|21890|1
638964.75054827|220037.15365779|109.21208249|21891|1
638969.61414582|220032.74047375|109.56259203|21892|1
638974.51591904|220028.28807997|109.54104911|21893|1
638979.39683786|220023.85142428|109.26216325|21894|1
638984.21617473|220019.49042029|110.59094992|21895|1
638989.27472839|220014.87184295|108.62251729|21896|1
638994.24770703|220010.34191757|107.5506643|21897|1
638999.29299609|220005.73855757|105.84203959|21898|1
639004.24532697|220001.23675282|105.53360199|21899|1
639009.00547562|219996.92033565|106.12517636|21900|1
639013.83949955|219992.53980643|106.95186244|21901|1
639018.7169397|219988.10412221|106.49775902|21902|1
639023.61397771|219983.65434679|106.34341464|21903|1
639028.48834773|219979.22793593|106.41677775|21904|1
639027.09012392|219977.75037181|106.26842372|21905|1
639022.11490729|219982.25405455|106.18177767|21906|1
639017.22364375|219986.68349133|106.25114102|21907|1
639012.19313251|219991.24411739|106.71954127|21908|1
639002.43416559|220000.0637435|105.39251264|21909|1
638997.43342005|220004.60064834|106.12952959|21910|1
638992.28897975|220009.27956544|107.82115065|21911|1
638987.28651147|220013.81948143|108.67572345|21912|1
638982.21758213|220018.41643432|109.2639678|21913|1
638977.31695361|220022.85264413|109.19043725|21914|1
638972.29496578|220027.40211479|109.37642627|21915|1
638967.33915101|220031.88978033|109.41666576|21916|1
638962.41081837|220036.34933851|109.19650201|21917|1
638957.398204|220040.89015054|109.36955226|21918|1
638952.24455533|220045.58420383|111.61391278|21919|1
638947.49113741|220049.8565325|109.05480805|21920|1
638942.47556192|220054.40147443|109.34500487|21921|1
638937.50063736|220058.9043881|109.21360798|21922|1
638932.52767085|220063.40552955|109.08192273|21923|1
638927.55341383|220067.9082947|108.98714693|21924|1
638922.57798064|220072.41258006|108.92928058|21925|1
638917.60875743|220076.91061895|108.82148229|21926|1
638912.63938075|220081.40910393|108.73817558|21927|1
638907.6222896|220085.95100524|108.66551941|21928|1
638902.60021148|220090.49849361|108.67966741|21929|1
638897.57589241|220095.04869389|108.74962607|21930|1
638892.31499266|220099.85914572|112.55316895|21931|1
638887.6493151|220104.02761365|108.00818147|21932|1
638882.5804944|220108.61840676|108.09540423|21933|1
638877.61015879|220113.12003322|108.19662616|21934|1
638872.53284234|220117.72073689|108.46412665|21935|1
638867.50105|220122.28114788|108.81310139|21936|1
638862.45907392|220126.84448543|108.6456136|21937|1
638857.44351945|220131.38811795|108.82660757|21938|1
638852.42489707|220135.93551804|109.08833165|21939|1
638847.35216043|220140.53353619|109.47437398|21940|1
638842.28296886|220145.12914107|109.84178484|21941|1
638837.23872742|220149.69899403|109.84198948|21942|1
638832.16585442|220154.29116992|109.54380244|21943|1
638827.20782593|220158.77565926|108.95845095|21944|1
638822.11961996|220163.38525652|108.9466656|21945|1
638817.0669745|220167.9657144|109.18970241|21946|1
638812.01653915|220172.54416708|109.43279504|21947|1
638806.92287346|220177.16116954|109.62081184|21948|1
638801.8799786|220181.73203181|109.8017686|21949|1
638796.79316903|220186.34213929|109.93407707|21950|1
638791.70380165|220190.95563584|110.15384084|21951|1
638786.66694637|220195.52095429|110.32876075|21952|1
638781.5325108|220200.17551976|110.56287716|21953|1
638776.45700407|220204.77432814|110.60872561|21954|1
638771.36795696|220209.38954268|110.99141|21955|1
638766.294114|220213.98730552|111.07500506|21956|1
638761.21340608|220218.59374551|111.35831857|21957|1
638756.13441604|220223.1987086|111.64803169|21958|1
638751.00712749|220227.84812931|111.99011382|21959|1
638745.93537579|220232.44546549|112.19295766|21960|1
638740.81111171|220237.09246218|112.56067549|21961|1
638735.6858843|220241.74140929|113.01615557|21962|1
638730.58986036|220246.37162499|114.10582147|21963|1
638725.47344473|220251.01129199|114.45594034|21964|1
638720.37067714|220255.63393174|114.42566306|21965|1
638715.28289287|220260.23710574|113.91500483|21966|1
638710.17606715|220264.86565368|114.06630753|21967|1
638705.11721704|220269.45132924|114.27071406|21968|1
638699.96275608|220274.12413742|114.50715592|21969|1
638694.86210395|220278.74595907|114.565692|21970|1
638689.759562|220283.37102927|114.74938348|21971|1
638684.65851598|220287.99459222|114.92087103|21972|1
638679.50766093|220292.66515607|115.24026613|21973|1
638674.40590184|220297.29152356|115.5873247|21974|1
638669.2582511|220301.95911781|115.90139919|21975|1
638664.16016017|220306.58171349|116.21164133|21976|1
638659.06267264|220311.20445591|116.57839177|21977|1
638653.91897003|220315.86887934|116.92498527|21978|1
638648.82332936|220320.49118331|117.39232512|21979|1
638643.68176827|220325.154751|117.82727618|21980|1
638638.54155826|220329.81748053|118.2939463|21981|1
638633.4516302|220334.43355324|118.67478894|21982|1
638628.31611617|220339.08898476|118.89235749|21983|1
638623.1813481|220343.74420691|119.14786798|21984|1
638618.04702333|220348.40109996|119.57255919|21985|1
638612.96221921|220353.01201269|119.91091131|21986|1
638607.83064546|220357.66466713|120.19265281|21987|1
638602.70010119|220362.31739017|120.55608252|21988|1
638597.61869657|220366.92592668|120.95152894|21989|1
638592.49357919|220371.57282831|121.24073047|21990|1
638587.36525775|220376.22202512|121.48034423|21991|1
638582.23884072|220380.87180059|121.90787248|21992|1
638577.11311868|220385.52018531|122.27332997|21993|1
638571.98803049|220390.16754819|122.60171058|21994|1
638566.91128201|220394.77060364|122.89263294|21995|1
638561.78643835|220399.41638293|123.10924341|21996|1
638556.66047274|220404.0617351|123.20752598|21997|1
638551.53506312|220408.70696959|123.3374811|21998|1
638546.4146861|220413.35108798|123.7490661|21999|1
638541.29373686|220417.99467046|124.07354927|22000|1
638536.22174387|220422.59413802|124.42233798|22001|1
638531.1001274|220427.23718559|124.65378478|22002|1
638525.97610211|220431.88090083|124.7606901|22003|1
638520.90702776|220436.47857979|125.17893517|22004|1
638515.79220204|220441.11847537|125.65514892|22005|1
638510.67727225|220445.7580106|126.09427648|22006|1
638505.6071774|220450.35518021|126.39450992|22007|1
638500.53400214|220454.95369661|126.57622942|22008|1
638495.41368363|220459.59531608|126.78517523|22009|1
638490.34956808|220464.18921469|127.26092388|22010|1
638485.23281158|220468.82884038|127.570487|22011|1
638480.16023952|220473.42698568|127.76561967|22012|1
638475.09148449|220478.02304925|128.07332243|22013|1
638469.97434701|220482.66280849|128.36513776|22014|1
638464.90386247|220487.25984499|128.62335507|22015|1
638459.8419353|220491.85257638|129.10028506|22016|1
638454.77055206|220496.45190512|129.33390847|22017|1
638449.64297293|220501.09988417|129.37736637|22018|1
638444.61971649|220505.65582832|129.63322103|22019|1
638439.54085944|220510.26019153|129.72390405|22020|1
638434.46533184|220514.86260773|129.9021726|22021|1
638429.38779672|220519.46646463|130.04946623|22022|1
638424.30533621|220524.07372756|130.10963942|22023|1
638419.27068783|220528.63780297|130.1849187|22024|1
638415.05756534|220532.65072204|146.12278705|22025|1
638414.69244068|220532.89577636|139.08037491|22026|2
638414.21541674|220533.21593214|129.87970881|22027|3
638409.3872465|220537.65174512|134.78038692|22028|1
638409.13330697|220537.82372776|130.00905931|22029|2
638404.14762405|220542.34432784|130.16141311|22030|1
638399.05689684|220546.95842107|130.16633375|22031|1
638394.01056696|220551.53173119|130.12969405|22032|1
638388.97823195|220556.09555142|130.35494587|22033|1
638383.91227344|220560.68316451|130.03169983|22034|1
638378.9680152|220565.17549018|130.94403667|22035|1
638374.0603983|220569.65087295|133.18821115|22036|1
638368.85743602|220574.33693484|130.75270843|22037|1
638364.01115806|220578.74960493|132.4192333|22038|1
638358.98419333|220583.31015719|132.77499834|22039|1
638353.93180988|220587.88067665|132.06041727|22040|1
638348.95997947|220592.39290065|132.55395092|22041|1
638343.89744228|220596.97179498|131.77092738|22042|1
638338.93786692|220601.46719836|131.79777231|22043|1
638333.61483639|220606.24015997|127.56060851|22044|1
638328.80059968|220610.63674953|130.2881126|22045|1
638323.80051697|220615.16349136|129.87277898|22046|1
638318.69093019|220619.78036937|128.70460609|22047|1
638313.83154802|220624.2022973|130.15513441|22048|1
638310.07567684|220627.79082973|145.31664859|22049|1
638305.28487184|220632.15740927|147.32892049|22050|1
